"Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"officer","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.2",NA,NA,"Rcpp (>= 0.12.12), R6, grDevices, base64enc, zip,
digest,uuid,utils,stats, magrittr,htmltools, xml2 (>= 1.1.0)","Rcpp","testthat, devEMF, knitr,tibble,ggplot2, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"opencpu","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.1",NA,"R (>= 3.0.0)","evaluate (>= 0.12), httpuv (>= 1.3), knitr (>= 1.6), jsonlite
(>= 1.4), remotes (>= 2.0.2), sys (>= 2.1), webutils (>= 0.6),
curl (>= 2.6), sendmailR, rappdirs, zip, mime, protolite, brew,
openssl",NA,"unix (>= 1.3), haven, feather, pander, R.rsp",NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.0"
"openssl","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.1",NA,NA,"askpass",NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.2"
"openxlsx","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","4.1.0",NA,"R (>= 3.3.0)","methods, Rcpp, grDevices, stats, utils, zip","Rcpp","knitr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"pacman","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.0",NA,"R (>= 3.5.0)","remotes, methods, stats, utils",NA,"BiocManager, knitr, lattice, testthat (>= 0.9.0), XML",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"pagedown","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5",NA,NA,"rmarkdown (>= 1.14), bookdown (>= 0.8), htmltools, jsonlite,
later, processx, servr (>= 0.13), httpuv, xfun, websocket",NA,"promises, testit, xaringan",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"pander","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6.3",NA,"R (>= 2.15.0)","grDevices, graphics, methods, utils, stats, digest, tools,
Rcpp","Rcpp","grid, lattice, ggplot2 (>= 0.9.2), sylly, sylly.en,
futile.logger, survival, microbenchmark, zoo, nlme, descr,
MASS, knitr, rmarkdown, tables, reshape, memisc, Epi,
randomForest, tseries, gtable, rms, forecast, data.table",NA,"AGPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"parallel","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.5.2","base",NA,"tools, compiler",NA,"methods","snow, nws, Rmpi","Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"pbkrtest","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4-7",NA,"R (>= 3.2.3), lme4 (>= 1.1.10)","Matrix (>= 1.2.3), parallel, MASS, methods",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"pdftools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0",NA,NA,"Rcpp (>= 0.12.12)","Rcpp","jpeg, png, webp, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"pillar","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.1",NA,NA,"cli (>= 1.0.0), crayon (>= 1.3.4), fansi (>= 0.4.0), methods,
rlang (>= 0.3.0.1), utf8 (>= 1.1.3)",NA,"knitr (>= 1.19), lubridate (>= 1.7.4), testthat (>= 2.0.0),
withr (>= 2.1.2)",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"pkgbuild","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.2",NA,"R (>= 3.1)","callr (>= 2.0.0), cli, crayon, desc, prettyunits, R6,
rprojroot, withr (>= 2.1.2)",NA,"Rcpp, testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"pkgconfig","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.2",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"pkgload","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.2",NA,NA,"desc, methods, pkgbuild, rlang, rprojroot, rstudioapi, utils,
withr",NA,"bitops, covr, Rcpp, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"pkgverse","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.0.1",NA,NA,"devtools, usethis, utils",NA,NA,NA,"CC0",NA,NA,NA,NA,"no","3.5.2"
"plogr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.0",NA,NA,NA,NA,"Rcpp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"plotrix","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.7-4",NA,NA,"grDevices, graphics, stats, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"plyr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.8.4",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"png","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1-7",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"polyclip","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.9-1",NA,"R (>= 3.0.0)",NA,NA,NA,NA,"BSL",NA,NA,NA,NA,"yes","3.5.0"
"praise","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"prettyunits","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.2",NA,NA,"magrittr, assertthat, methods",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"processx","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","3.2.1",NA,NA,"ps, R6, utils",NA,"callr, covr, crayon, debugme, parallel, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"prodlim","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2018.04.18",NA,"R (>= 2.9.0)","Rcpp (>= 0.11.5), stats, graphics, survival, KernSmooth, lava","Rcpp",NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"progress","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.0",NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"promises","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.1",NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"proto","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,NA,NA,NA,"testthat, covr",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"protolite","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.8",NA,NA,"Rcpp (>= 0.12.12), jsonlite","Rcpp","testthat, RProtoBuf",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"ps","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.0",NA,"R (>= 3.1)","utils",NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"psych","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.8.12",NA,"R (>= 2.10)","mnormt,parallel,stats,graphics,grDevices,methods,foreign,lattice,nlme",NA,"GPArotation, lavaan, sem, lme4,Rcsdp, graph, Rgraphviz",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.2"
"purrr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.5",NA,"R (>= 3.1)","magrittr (>= 1.5), rlang (>= 0.1), tibble",NA,"covr, dplyr (>= 0.7.5), knitr, rmarkdown, testthat",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"quadprog","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.5-5",NA,"R (>= 2.15.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"quantmod","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4-13",NA,"R (>= 3.2.0), xts(>= 0.9-0), zoo, TTR(>= 0.2), methods","curl",NA,"DBI,RMySQL,RSQLite,timeSeries,XML,downloader,jsonlite(>= 1.1)",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"quantreg","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","5.38",NA,"R (>= 2.6), stats, SparseM","methods, graphics, Matrix, MatrixModels",NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
Formula, zoo",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"R.methodsS3","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.7.1",NA,"R (>= 2.13.0)","utils",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.5.0"
"R.oo","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.22.0",NA,"R (>= 2.13.0), R.methodsS3 (>= 1.7.1)","methods, utils",NA,"tools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.5.0"
"R.utils","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.7.0",NA,"R (>= 2.14.0), R.oo (>= 1.21.0)","methods, utils, tools, R.methodsS3 (>= 1.7.1)",NA,"digest (>= 0.6.10)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.5.0"
"R6","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.3.0",NA,"R (>= 3.0)",NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"RApiDatetime","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.0.4",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"rappdirs","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.1",NA,"R (>= 2.14), methods",NA,NA,"testthat, roxygen2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"raster","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.8-4",NA,"methods, sp (>= 1.2-0), R (>= 3.0.0)","Rcpp","Rcpp","rgdal (>= 0.9-1), rgeos (>= 0.3-8), ncdf4, igraph, tcltk,
parallel, rasterVis, MASS, sf, testthat",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.5.0"
"rcmdcheck","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.2",NA,NA,"callr (>= 2.0.0), cli, crayon, desc (>= 1.2.0), digest,
pkgbuild, prettyunits, R6, rprojroot, sessioninfo (>= 1.1.1),
utils, withr, xopen",NA,"covr, knitr, mockery, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"RColorBrewer","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1-2",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.0"
"Rcpp","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.2",NA,"R (>= 3.0.0)","methods, utils",NA,"RUnit, inline, rbenchmark, knitr, rmarkdown, pinp, pkgKitten
(>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.2"
"RcppArmadillo","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9.200.5.0",NA,"R (>= 3.3.0)","Rcpp (>= 0.11.0), stats, utils, methods","Rcpp","RUnit, Matrix, pkgKitten, reticulate, rmarkdown, knitr, pinp,
slam",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"RcppEigen","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.3.5.0",NA,"R (>= 2.15.1)","Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, RUnit, pkgKitten, microbenchmark",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"RcppRoll","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.0",NA,"R (>= 2.15.1)","Rcpp","Rcpp","zoo, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"RCurl","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.95-4.11",NA,"R (>= 3.0.0), methods, bitops",NA,NA,"Rcompression, XML",NA,"BSD",NA,NA,NA,NA,"yes","3.5.0"
"readbitmap","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.5",NA,NA,"bmp, jpeg, png, tiff",NA,"pixmap, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"readr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.1",NA,"R (>= 3.1)","Rcpp (>= 0.12.0.5), tibble, hms (>= 0.4.1), R6, clipr, crayon,
methods","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr, spelling",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"readxl","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2.0",NA,NA,"cellranger, progress, Rcpp (>= 0.12.18), tibble (>= 1.3.1),
utils","progress, Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"recipes","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.1.4",NA,"R (>= 3.1), dplyr","generics, gower, ipred, lubridate, magrittr, Matrix, purrr (>=
0.2.3), RcppRoll, rlang (>= 0.3.0.1), stats, tibble, tidyr,
tidyselect (>= 0.1.1), timeDate, utils, withr",NA,"covr, ddalpha, dimRed (>= 0.2.2), fastICA, ggplot2, igraph,
kernlab, knitr, NMF, pls, RANN, rmarkdown, rpart, rsample,
RSpectra, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"rematch","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.1",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"remotes","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.2",NA,"R (>= 3.0.0)","methods, utils",NA,"curl, covr, git2r (>= 0.23.0), knitr, mockery, pkgbuild (>=
1.0.1), pingr, rmarkdown, testthat, withr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"reprex","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.1",NA,"R (>= 3.1)","callr (>= 2.0.0), clipr (>= 0.4.0), fs, rlang, rmarkdown,
tools, utils, whisker, withr",NA,"covr, devtools, fortunes, knitr, miniUI, rprojroot,
rstudioapi, shiny, styler (>= 1.0.2), testthat (>= 2.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"reshape","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.8.8",NA,"R (>= 2.6.1)","plyr",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"reshape2","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.3",NA,"R (>= 3.1)","plyr (>= 1.8.1), Rcpp, stringr","Rcpp","covr, lattice, testthat (>= 0.8.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"reticulate","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.10",NA,"R (>= 3.0)","utils, graphics, jsonlite, Rcpp (>= 0.12.7), Matrix","Rcpp","testthat, knitr, callr, rmarkdown",NA,"Apache License 2.0",NA,NA,NA,NA,"yes","3.5.0"
"rex","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.2",NA,NA,"magrittr, lazyeval",NA,"testthat, knitr, rmarkdown, dplyr, ggplot2, Hmisc, stringr,
rvest, roxygen2, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"rgdal","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3-6",NA,"R (>= 3.3.0), methods, sp (>= 1.1-0)","grDevices, graphics, stats, utils","sp",NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"RgoogleMaps","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.3",NA,"R (>= 2.10)","graphics, stats, utils, grDevices, methods, png",NA,"PBSmapping, maptools, sp, loa, RColorBrewer, leaflet",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"rio","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.5.16",NA,"R (>= 2.15.0)","tools, stats, utils, foreign, haven (>= 1.1.0), curl (>= 0.6),
data.table (>= 1.9.8), readxl (>= 0.1.1), openxlsx, tibble",NA,"datasets, bit64, testthat, knitr, magrittr, clipr, csvy,
feather, fst, hexView, jsonlite, readODS (>= 1.6.4), readr,
rmatio, xml2 (>= 1.2.0), yaml",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"rJava","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9-10",NA,"R (>= 2.5.0), methods",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"RJDBC","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2-7.1",NA,"methods, DBI, rJava (>= 0.4-15), R (>= 2.4.0)",NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"rjson","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.20",NA,"R (>= 3.1.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"RJSONIO","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3-1.1",NA,NA,"methods",NA,NA,NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"rJython","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.0-4",NA,"rJava (>= 0.8-1), rjson (>= 0.1.9)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.5.0"
"rlang","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4.0",NA,"R (>= 3.2.0)",NA,NA,"covr, crayon, magrittr, methods, pillar, rmarkdown, testthat
(>= 2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.2"
"rmarkdown","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.14",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.22), yaml (>= 2.1.19), htmltools (>=
0.3.5), evaluate (>= 0.13), base64enc, jsonlite, mime, tinytex
(>= 0.11), xfun, methods, stringr (>= 1.2.0)",NA,"shiny (>= 0.11), tufte, testthat, digest, dygraphs, tibble,
fs, pkgdown, callr (>= 2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.2"
"RMySQL","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.10.16",NA,"R (>= 2.8.0), DBI (>= 0.4)","methods",NA,"testthat, curl",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.2"
"ROCR","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0-7",NA,"gplots, methods",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"roxygen2","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","6.1.1",NA,"R (>= 3.1)","brew, commonmark, desc (>= 1.2.0), digest, methods, pkgload
(>= 1.0.2), purrr, R6 (>= 2.1.2), Rcpp (>= 0.11.0), stringi,
stringr (>= 1.0.0), utils, xml2","Rcpp","covr, devtools, knitr, rmarkdown, testthat (>= 0.8.0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"rpart","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","4.1-13","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"rprojroot","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3-2",NA,"R (>= 3.0.0)","backports",NA,"testthat, mockr, knitr, withr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"rstudioapi","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.9.0",NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"Rttf2pt1","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.7",NA,"R (>= 2.15)",NA,NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","3.5.0"
"rtweet","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.6.9",NA,"R (>= 3.1.0)","httr (>= 1.3.0), jsonlite (>= 0.9.22), magrittr (>= 1.5.0),
tibble (>= 1.3.4), utils, progress, Rcpp, httpuv","Rcpp","ggplot2, knitr, magick, openssl, readr, rmarkdown, testthat
(>= 2.1.0), webshot, covr, igraph",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.2"
"rversions","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0.0",NA,NA,"curl, xml2 (>= 1.0.0), utils",NA,"mockery, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"rvest","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.3.2",NA,"R (>= 3.0.1), xml2","httr (>= 0.5), selectr, magrittr",NA,"testthat, knitr, png, stringi (>= 0.3.1), rmarkdown, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"satconcordance","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.2.1",NA,"R (>= 3.1.2)","dplyr",NA,NA,NA,"MIT",NA,NA,NA,NA,"no","3.5.2"
"scales","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0.0",NA,"R (>= 3.1)","labeling, munsell (>= 0.5), R6, RColorBrewer, Rcpp,
viridisLite","Rcpp","dichromat, bit64, covr, hms, testthat (>= 2.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"SDMTools","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1-221",NA,NA,"R.utils",NA,"adehabitat, raster, sp",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.5.0"
"selectr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.4-1",NA,"R (>= 3.0)","methods, stringr, R6",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","3.5.0"
"sendmailR","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.2-1",NA,"R (>= 3.0.0)","base64enc",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"servr","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.15",NA,"R (>= 3.0.0)","mime (>= 0.2), httpuv (>= 1.4.0), xfun, jsonlite",NA,"tools, later, rstudioapi, knitr (>= 1.9), rmarkdown",NA,"GPL",NA,NA,NA,NA,"no","3.5.2"
"sessioninfo","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.1",NA,NA,"cli, tools, utils, withr",NA,"callr, covr, mockery, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"sf","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.7-2",NA,"methods, R (>= 3.3.0)","classInt (>= 0.2-1), DBI (>= 0.8), graphics, grDevices, grid,
magrittr, Rcpp, stats, tools, units (>= 0.6-0), utils","Rcpp","blob, covr, dplyr (>= 0.7-0), ggplot2, knitr, lwgeom (>=
0.1-5), maps, maptools, mapview, microbenchmark, odbc, pillar,
pool, raster, rgdal, rgeos, rlang, rmarkdown, RPostgres (>=
1.1.0), RPostgreSQL, RSQLite, sp (>= 1.2-4), spatstat, stars
(>= 0.2-0), testthat, tibble (>= 1.4.1), tidyr (>= 0.7-2),
tidyselect, tmap (>= 2.0)",NA,"GPL-2 | MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"shape","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.4.4",NA,"R (>= 2.01)","stats, graphics, grDevices",NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.5.0"
"shiny","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.3.2",NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.5.0), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, digest, htmltools (>= 0.3.6), R6 (>= 2.0),
sourcetools, later (>= 0.7.2), promises (>= 1.0.1), tools,
crayon, rlang",NA,"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2, reactlog (>= 1.0.0), magrittr",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"shinyBS","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.61",NA,NA,"shiny (>= 0.11), htmltools",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"shinydashboard","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.7.1",NA,"R (>= 3.0)","utils, shiny (>= 1.0.0), htmltools (>= 0.2.6), promises",NA,NA,NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"shinyFiles","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.7.2",NA,NA,"htmltools, jsonlite, tools, shiny (>= 1.1.0), fs (>= 1.2.6),
tibble (>= 1.4.2)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"shinyjs","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.0",NA,"R (>= 3.1.0)","digest (>= 0.6.8), htmltools (>= 0.2.9), jsonlite, shiny (>=
1.0.0)",NA,"knitr (>= 1.7), rmarkdown, shinyAce, testthat (>= 0.9.1), V8
(>= 0.6)",NA,"AGPL-3",NA,NA,NA,NA,"no","3.5.0"
"shinythemes","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","1.1.2",NA,"R (>= 3.0.0)","shiny (>= 0.11)",NA,NA,NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"showtext","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","0.7",NA,"sysfonts (>= 0.7.1), showtextdb (>= 2.0)","grDevices",NA,"knitr, rmarkdown, prettydoc, curl, jsonlite",NA,"Apache License (>= 2.0)",NA,NA,NA,NA,"yes","3.5.2"
"showtextdb","/Library/Frameworks/R.framework/Versions/3.5/Resources/library","2.0",NA,NA,"sysfonts (>= 0.7.1), utils",NA,"curl",NA,"Apache License (>= 2.0)",NA,NA,NA,NA,"no","3.5.0"
